packet_count,unique_dst_ips,unique_dst_ports,avg_packet_length,std_packet_length,tcp_ratio,udp_ratio,icmp_ratio,syn_count,packet_rate,label
24,1,294,70.8841765728512,0.49893658650122674,0.9493138528597487,0.028839061510966685,0.021847085629284543,98,47.56346456893164,1
8,1,6,425.98734309896406,107.11126003481915,0.6062209235209234,0.35821131120687855,0.03556776527219828,8,15.300563126768688,0
3,3,7,611.7437674374755,148.5033894341262,0.6221700236035523,0.3467686139847607,0.03106136241168693,9,15.476969623249527,0
4,1,6,624.5864539623929,75.47998967134187,0.6162996280732066,0.3270091413646242,0.05669123056216928,9,18.499089677556913,0
274,1,9,59.720919294123476,3.1951429573210355,0.9758487448014487,0.005354177168374768,0.018797078030176516,455,222.3910817305807,1
470,1,2,84.26171616399978,33.570518524453114,0.9485015374508379,0.03170602711153492,0.01979243543762737,32,31.617621663959596,1
159,2,48,63.78374844317763,8.826756141848836,0.9595205890310703,0.02840869829320001,0.012070712675729633,139,90.83142280699452,1
16,2,1,325.6620768862382,99.45494014503097,0.5452716285326169,0.4383851614007087,0.016343210066674264,6,2.1221846787693774,0
24,2,4,365.57346830053467,60.224365315256705,0.4307466497959803,0.5480005876373798,0.021252762566639875,3,3.5352850047534217,0
2,2,1,823.0983887780162,102.31917789582718,0.7706237034905281,0.18074180416605998,0.04863449234341196,4,5.430586693702571,0
24,2,2,375.7053190571045,149.08949182845345,0.6740763075084601,0.24423774287861583,0.08168594961292402,8,13.410895718744328,0
46,2,66,49.94209512431867,20.84399074004904,0.8604863335428772,0.040646969004172084,0.0988666974529507,137,17.153931704580764,1
676,1,11,352.64407300519537,48.34627055979498,0.502261536206839,0.4272890617380989,0.07044940205506198,39,304.3549533086388,1
12,4,1,868.6632092251918,102.30425067702322,0.529618405259691,0.42327222018821076,0.0471093745520983,9,12.542920719232688,0
230,1,1,296.1564028446129,37.56162094238297,0.8943552721830488,0.06210335672076434,0.04354137109618699,41,26.535416831951295,1
26,4,2,285.38895407521466,117.40984265089895,0.5446983772502486,0.38970576154869035,0.06559586120106121,3,5.969907457147356,0
15,4,7,641.475715028394,135.84609761927553,0.7895029991266774,0.1688162259220484,0.0416807749512742,7,13.170241021748323,0
18,1,5,527.9786846940636,20.375639717754012,0.6493999529050816,0.2891472032759201,0.06145284381899834,5,4.892827058738382,0
375,1,2,212.2750627639093,49.405939193613065,0.9612899706237067,0.004974552580882626,0.03373547679541065,33,99.23804673605171,1
23,4,6,495.50620466508656,98.49921339760489,0.6567900611163477,0.2893941272313483,0.05381581165230384,6,8.735893426843218,0
179,1,2,249.0811169032877,18.891888982819673,0.8907076817627991,0.08764482610512797,0.02164749213207298,37,108.87995310241878,1
17,4,4,484.5670449577471,150.7523471729238,0.6876570849505181,0.2906168944624343,0.021726020587047607,0,14.547577803338802,0
364,7,6,260.02996329794337,17.88207294671588,0.7583447608423679,0.19533148610440632,0.046323753053225725,32,491.59393850763826,1
28,1,449,52.549321205747745,5.06389353283986,0.9309935025821008,0.05675167171884286,0.012254825699056402,56,27.976762809900695,1
9,2,3,388.4443040307846,48.69118460182692,0.6239033789122919,0.33480200979787056,0.0412946112898375,6,8.523445373308917,0
7,1,4,372.6885580547797,89.73213880605927,0.5626572640536618,0.3390779506648134,0.09826478528152491,2,12.55775506236205,0
228,1,1,168.1232476454464,32.30699287812706,0.9159041697546242,0.06313600713478991,0.02095982311058591,18,91.31084910530821,1
19,1,1,532.9005180087012,145.78323482420348,0.6132157206928123,0.2511731139454249,0.13561116536176288,6,10.713964835438132,0
28,1,6,343.80605856796916,112.14719561754079,0.8215741640221187,0.1124453557334156,0.06598048024446573,0,12.094472086836706,0
2,1,5,321.5031961734792,142.81207061482752,0.7498758181694984,0.16992845111508845,0.08019573071541294,7,3.1070484553519924,0
306,6,10,585.2897046018018,24.18447885812987,0.5635760727093473,0.3630864467502756,0.07333748054037696,56,193.13690526560856,1
3,2,6,539.688305706171,51.86621529552565,0.514169577576226,0.4767698249371053,0.009060597486668796,6,18.463567785229092,0
2,2,2,538.146145321423,141.489540705346,0.642329814843973,0.30036067433199715,0.05730951082402989,6,4.475529530026245,0
447,1,2,168.11901083187266,4.307039072214824,0.8793760793408992,0.09713782799574726,0.023486092663353463,13,85.05902087198533,1
14,3,4,516.7398797231018,109.19732012507099,0.673143274893833,0.31023345097537625,0.01662327413079094,0,0.8738716485351986,0
24,2,6,413.2871934472902,92.4173163982898,0.5039260837521404,0.41161890613905805,0.08445501010880144,3,3.2072902424381273,0
11,3,2,300.2698619304386,92.78440337916177,0.5347300796149563,0.4185908050878195,0.04667911529722414,3,13.681284275570754,0
255,1,5,53.956658798816136,5.454410926910645,0.9726587428739158,0.015138245295485258,0.012203011830599011,357,275.0990223490636,1
99,1,2,205.58090401278128,44.413899394274004,0.9828733954283425,0.013018937482137971,0.00410766708951952,41,108.59005524823301,1
642,7,7,355.50710585874003,58.16516350216588,0.5468776604560384,0.43842168032025225,0.01470065922370942,86,521.7500133892443,1
27,2,7,146.71642986540655,36.42204648503813,0.8151735574011253,0.17396428892107998,0.010862153677794785,3,5.306062909099105,0
963,2,2,63.60671818817931,7.36184014189777,0.9698533715399511,0.028192252203753498,0.001954376256295337,374,141.96479150188003,1
9,3,1,385.47459946089765,122.73444759768182,0.43069664121071655,0.47206426111911715,0.09723909767016621,9,1.2528539251403572,0
59,1,178,40.0,9.064778826366794,0.8612684929416249,0.04886128214564304,0.08987022491273204,97,79.49334920724714,1
84,1,145,49.57656183702419,10.220364620824869,0.9083005652377867,0.013220725739139011,0.07847870902307426,44,38.542606274584315,1
28,2,1,40.0,88.78407675547288,0.679998945464727,0.2502242160285545,0.06977683850671852,3,14.960469508716002,0
1,2,4,678.0837170980415,112.06999831339546,0.7354837625193739,0.19449767744407392,0.07001856003655214,0,6.289578220891871,0
800,2,4,56.61772274595445,6.419615114449218,0.9843581608750354,0.007986952358240384,0.007654886766724182,357,221.57141100836762,1
749,1,7,58.77525455849235,5.326823705218361,0.9608633244942424,0.02100115037998333,0.018135525125774224,56,423.46190059691514,1
9,4,5,479.1491369367091,55.447474139618535,0.38982888533899795,0.5832050927815502,0.026966021879451917,2,17.157087377191473,0
11,3,7,610.2353404714279,135.81549252830075,0.5629940007857847,0.33691136559701734,0.10009463361719806,2,9.554025827755886,0
123,2,7,53.20367284932489,0.9972113996139615,0.9839394688184984,0.006409853512039016,0.009650677669462633,248,287.34049440059823,1
457,1,1,145.29098344688973,37.31500926529243,0.9106276219817693,0.07568113779849392,0.013691240219736835,12,68.2666987586314,1
40,2,111,48.16821133603737,4.138274469485229,0.9789916217295217,0.02061110810482451,0.00039727016565384765,85,40.76391415016554,1
7,4,6,544.7680345566473,99.95722002149812,0.5764360447221161,0.3956236187911399,0.027940336486743978,5,17.871675356368282,0
7,1,5,340.29209708824783,200.00762562464547,0.6786183393403188,0.3001635623450296,0.02121809831465158,6,5.6197726866892195,0
248,1,1,277.3817620150148,39.45925591143756,0.8925338323921104,0.06501122930732674,0.04245493830056289,18,32.91575982678291,1
227,2,5,44.54240922722387,4.4430707481706895,0.9755798664789609,0.0054886499149101415,0.018931483606128844,743,470.8623934264826,1
17,2,3,847.7596721901738,0.0,0.5465314460176443,0.3801849614497731,0.07328359253258258,6,13.33631569447399,0
12,1,2,656.4266028407886,51.33480541536114,0.5635007129201969,0.39122891003377197,0.04527037704603114,2,7.708240710951205,0
107,1,491,48.14455350891344,13.088059279864826,0.8880184996585178,0.07121048327443576,0.04077101706704651,121,85.42485534957385,1
884,1,5,44.87053190607897,9.923234647314159,0.9712896560264868,0.024768451574769403,0.003941892398743747,426,333.7004558570958,1
26,4,3,425.30938880391193,29.721054474639914,0.5296686524716501,0.39598153853723633,0.07434980899111353,9,14.041484590222222,0
14,4,6,853.2914493075123,107.92305925594313,0.42338107419831666,0.5109496096719557,0.0656693161297277,2,14.251465364036944,0
545,2,4,58.22312527378802,9.681914443829735,0.9756473014183612,0.01835726754816421,0.00599543103347461,563,459.80096624791264,1
60,1,480,40.0,10.011097359050286,0.8688963773493277,0.06262114425215017,0.06848247839852209,37,97.12170648518013,1
186,1,354,46.79134665029354,17.808972963259038,0.8755166447246867,0.09202953066508442,0.032453824610228915,162,45.55349825462333,1
21,2,4,169.7437152752534,106.15253932793898,0.7906803891681835,0.1588904489223571,0.05042916190945936,9,13.388972192434167,0
166,2,8,53.71080054217558,5.604502452940301,0.9662607165994924,0.023969058928351904,0.009770224472155595,177,452.02117655932057,1
92,2,30,73.44070773441581,19.459221500952868,0.9589176687515403,0.025871315360899327,0.015211015887560377,33,90.79861092533315,1
5,4,3,530.6067834748776,90.35205737166488,0.5776241683906224,0.3798295834004352,0.04254624820894251,2,11.973136739192773,0
316,1,1,194.89490657127587,17.996626868409827,0.9197927864716416,0.07710195642918169,0.003105257099176552,47,113.33736463151175,1
195,1,2,187.0076814032167,22.722750746787394,0.9626163438576738,0.013417160494523225,0.023966495647803017,8,26.393770297132626,1
18,1,7,177.53805280411672,70.68988906963584,0.45660275866858296,0.43861336881644525,0.1047838725149719,1,19.59337949671138,0
190,1,2,97.19834988657888,39.7578445662795,0.9681132382830554,0.01666682781861748,0.015219933898327041,48,96.21497698910689,1
8,3,4,449.6170134257685,114.74217815763389,0.7087176857482753,0.22182266614338572,0.06945964810833898,1,12.755347682098114,0
24,3,5,413.6354901150115,138.06711783967563,0.6439681796136286,0.2798446112159899,0.07618720917038155,5,4.797316058279639,0
245,1,1,236.36082750087033,24.922810518977688,0.9107923018404233,0.0649263961303479,0.024281302029228825,27,23.772841738904912,1
10,1,6,992.150585741676,101.20105138749223,0.38128916099469395,0.5255599062696414,0.0931509327356645,1,11.51872500456836,0
25,2,5,596.2343115158454,88.8477943350766,0.5157503273036184,0.3928859048280596,0.09136376786832207,7,2.16399315483373,0
25,4,7,784.1236585548016,103.76942346171741,0.6605980355757272,0.2863439094483196,0.053058054975953214,2,17.87123407110928,0
27,2,2,678.2141081820984,111.3679960060414,0.6827704874681048,0.2726694103410613,0.04456010219083401,5,14.732448933828454,0
5,1,3,437.117043326645,157.1387633333776,0.837633064665757,0.16030838934604474,0.0020585459881982044,4,7.629937702701255,0
185,1,432,52.92573087647203,6.894192957412244,0.8960430502773346,0.08771238739368359,0.016244562328981776,195,52.47025728845369,1
19,2,2,611.5007642067675,94.65706496054459,0.7270806592583053,0.15456235645155542,0.11835698429013933,3,2.8285387269289854,0
27,4,6,489.6941123627119,172.09770767812176,0.37456453219889235,0.5124566183320299,0.11297884946907776,5,5.406936004660243,0
144,2,36,50.70679331494391,5.130297886758168,0.8824199133339485,0.02783422844531653,0.08974585822073494,104,63.62071150831921,1
16,3,1,372.11879282509574,36.0681647721104,0.7670615803135962,0.14181761391073652,0.09112080577566749,6,11.658484661361644,0
22,1,5,439.31212257260165,87.34392118570938,0.5946839405957028,0.36538701562673204,0.03992904377756515,3,18.535563686300097,0
24,3,3,647.2157512089755,94.68956541405004,0.6379199688061383,0.2823069406900891,0.07977309050377257,1,7.913623545966862,0
484,1,1,271.68427766845684,25.2528869407803,0.9826904270835427,0.00902681894807937,0.00828275396837794,6,92.0825008492988,1
6,2,1,542.3916054003126,1.957460108355363,0.5701006891877072,0.4048252171555745,0.02507409365671827,2,1.8430563615604705,0
19,1,5,416.991079912473,135.905039443701,0.5886424446780629,0.3385437263686441,0.07281382895329297,3,16.775182428218454,0
470,1,2,125.20401199524728,16.15343553577059,0.8960705744705109,0.09236102788208254,0.011568397647406664,45,98.03539338384509,1
5,1,2,834.3925920146551,156.1079425207553,0.6679890387986452,0.2997759945994288,0.03223496660192593,9,18.008299372455458,0
430,3,4,282.5720959925426,94.25498786366508,0.549171738847223,0.36814724440357555,0.08268101674920136,69,326.7197150467593,1
2,1,5,351.25678294110037,71.8492902543666,0.6072868501603697,0.317881801506955,0.07483134833267545,9,11.203336738166877,0
155,1,1,207.93928438210858,41.67858063389428,0.918578712744356,0.07233468234126855,0.009086604914375527,40,22.095844743728392,1
19,3,6,503.07930737557905,46.661622265766944,0.5991357177058199,0.3017794854739093,0.0990847968202708,1,7.072599839710776,0
202,3,9,396.9145157093151,39.44110682589043,0.6205849517544021,0.35980917769597576,0.019605870549622248,48,451.35630987621323,1
62,2,382,64.3662607363118,13.74280348661448,0.9126201740143965,0.07482573297951689,0.012554093006086526,88,40.354341899029976,1
19,2,2,661.5546862583567,148.0683244024964,0.506566340968099,0.4365666669605481,0.056866992071352894,2,1.5639305637569896,0
27,2,1,398.8194119215271,118.27857773190689,0.66142422551334,0.2676196555398375,0.07095611894682254,6,12.519109013746293,0
487,1,2,282.9446131668249,14.024696630021193,0.9080090348857867,0.059017058101089884,0.03297390701312347,32,47.2322432619506,1
374,4,10,449.9973265220961,148.58104178227424,0.6976148798698043,0.2654276698994697,0.03695745023072609,43,548.3599537160874,1
228,1,2,123.12129588253512,31.514121106268234,0.9328873342992804,0.030830303877719258,0.03628236182300035,28,109.50996624429146,1
733,1,7,55.219984089141725,5.843426774602961,0.9727267545162787,0.008970314028553333,0.018302931455167915,674,342.3454198554534,1
181,1,1,198.70205237427484,24.09759506812406,0.9059130718406108,0.0708121431827623,0.02327478497662705,26,62.539621136576606,1
84,2,339,61.674067520893445,3.1895613027211,0.8726963671431242,0.07383066507547989,0.0534729677813958,25,69.01960390992451,1
15,4,4,553.3955179743318,218.09453515851067,0.7100340959389376,0.2743277629719359,0.01563814108912646,0,7.903370309919593,0
28,4,1,475.2613620976434,0.0,0.3820804382662411,0.5357825022977559,0.0821370594360031,9,18.27067229182814,0
180,1,99,40.0,14.920418263769779,0.8623670381229641,0.06450818318725472,0.07312477868978122,112,81.89828359835933,1
350,1,1,66.0161388248996,20.957488254788007,0.9529409366033874,0.028319671054218253,0.018739392342394343,37,95.85982401857777,1
28,4,7,729.8274096937068,143.49128406980066,0.5272730155350454,0.42096361121650305,0.05176337324845157,6,11.49457085235,0
719,2,8,60.88933142235441,4.303674272940345,0.9597712044156825,0.027468504995759296,0.012760290588558074,794,308.77290606495615,1
5,3,2,511.0512196573353,157.109153926979,0.6714295928152829,0.22567110737773838,0.10289929980697878,1,13.251553331421428,0
184,7,8,121.93279658236895,105.30493429923229,0.6764792116049452,0.2370958560974551,0.08642493229759976,73,490.71647954088957,1
29,2,3,387.12238025885534,98.36116490211516,0.5983966611963301,0.31421922440137096,0.08738411440229896,5,6.239097233541174,0
447,6,12,276.0616140960544,98.8780935165349,0.5616102529508369,0.3366938090474269,0.10169593800173637,89,313.51091144141924,1
17,3,2,782.4761342185402,118.12581126408836,0.5799348596187242,0.39688280301003875,0.02318233737123723,9,9.308674887177347,0
1,1,5,128.50424346731933,103.57690812253017,0.5413044747870319,0.3829518847731553,0.07574364043981283,6,19.376731688848007,0
3,1,7,481.22508900532813,49.1555725435444,0.5353480382723093,0.4200055372132722,0.044646424514418526,2,16.447739185458744,0
29,3,5,638.0511858245607,161.37897525335617,0.729460725931884,0.2456822236498943,0.024857050418221633,6,14.93249034944068,0
31,1,280,65.9762201896885,11.991159950819238,0.8761439007519732,0.09390972217184237,0.02994637707618437,102,15.016956656366432,1
1,1,3,197.5404016632009,135.71419880506875,0.780034314437956,0.192953770444887,0.02701191511715708,3,14.277197781628137,0
290,1,1,48.12323227381156,4.832968861367015,0.988974160772536,6.477364945097493e-05,0.010961065578013044,685,491.2817935910513,1
240,1,1,252.86285017453898,48.93075935370975,0.9364718781653424,0.04593262310782223,0.017595498726835513,13,140.95918575241745,1
